单间 | 8折起租 顺义城区 裕龙花园一区 月付月轻松 包物业,裕龙花园一区,1270,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwgd2tDHL_rZXZpk1zEffDjvZrKof8T9H1Etf3gzeNV-g4umyz8S9tOw8P6Wok3lQpx_7k2_EqtKqwZeenlcgdOVGBnl0v404BpM3b6VbDKBeLgy5N_GZdvIgY3rM1J0SJr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWHgBTdjgDoBezor722WCAi0gnTnuV4ut2oMzJts5psgX_vgQFGfq0B1ouVjHO1K_2&pubid=0&apptype=10&psid=127300560206381361210950804&entinfo=40211971993506_0&cookie=|||990ee24cf6d5bdc8bf02b651a91de36e&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 科技园区 总部基地 郭公庄幸福家园 富锦家园两居 随,幸福家园1号院,5000,//bj.ganji.com/zufang/40122859787778x.shtml,3
整租 | 4号线 新宫站 万达 荟聚附近 精装新校区 业主直租,公园懿府,6200,//bj.ganji.com/zufang/40255965814689x.shtml,3
整租 | 四号地铁新宫站 御槐园小区 精装一居室 地铁O 随时,御槐园,4500,//bj.ganji.com/zufang/40032727789587x.shtml,3
整租 | 沙河地铁200米巩华家园北二村精装一居随时看房入住,巩华家园北二村,3500,//bj.ganji.com/zufang/40264092257545x.shtml,3
整租 | 朝青大悦城6号线青年路润枫水尚 两居价格租南北三居 ,润枫水尚(东区),13400,//bj.ganji.com/zufang/40219869435027x.shtml,3
整租 | 东坝精装1居，家具家电全，包物业，拎包入住,和悦园,4200,//bj.ganji.com/zufang/40201658675216x.shtml,3
整租 | 昌平路 1室0厅1卫,昌平路,700,//bj.ganji.com/zufang/39910633601948x.shtml,3
整租 | 乐栋300 2室1厅1卫,乐栋300,6000,//bj.ganji.com/zufang/39337088177055x.shtml,3
整租 | 石景苑小区两居室出租，随时入住，精装修,石景苑,3800,//bj.ganji.com/zufang/40092347452448x.shtml,3
整租 | 鲁能7号院水岸公馆 3700小区环境特别安静 远离城,鲁能7号院水岸公馆,4200,//bj.ganji.com/zufang/40263998036750x.shtml,3
单间 | 世华泊郡 3室2厅2卫 主卧 南,世华泊郡,3200,//bj.ganji.com/hezu/21266877239588x.shtml,3
整租 | （3折 可押一付一）红狮家园  楼下地铁  随时入住,红狮家园,4500,//bj.ganji.com/zufang/40264054740504x.shtml,3
整租 | 鸿博家园(二期D区) 2室1厅1卫,鸿博家园(二期D区),4500,//bj.ganji.com/zufang/40134131618852x.shtml,3
整租 | 槐柏树街南里 2室1厅1卫,槐柏树街南里,7000,//bj.ganji.com/zufang/40023294312837x.shtml,3
整租 | 美林湾  正规一居室  全观景房  随时看房 有钥匙,美林湾,1200,//bj.ganji.com/zufang/39611046807207x.shtml,3
整租 | 华龙苑中里 上班族聚集地 到霍营站300米交通便捷 ,华龙苑中里(南区),3100,//bj.ganji.com/zufang/40243402530699x.shtml,3
整租 | 松林庄 中间楼层两居室  随时入住,松林庄,3700,//bj.ganji.com/zufang/40212608822042x.shtml,3
整租 | 新华联慧谷3居精装拎包入住1900小区环境优美,新华联慧谷,1900,//bj.ganji.com/zufang/40200604900128x.shtml,3
单间 | 山语城 3室2厅2卫 主卧 朝南,山语城,1900,//bj.ganji.com/hezu/39516201935889x.shtml,3
单间 | 合租   北苑 八通线 通典铭居 拎包入住 随时看房,通典铭居,1200,//bj.ganji.com/hezu/40235539312806x.shtml,3
单间 | 天宫院地铁站 保利春天里小区 主卧带卫生间 精装修 ,保利春天里,2580,//bj.ganji.com/hezu/40198965502103x.shtml,3
整租 | 管庄 远洋一方花语 二居室 配套齐全 带电梯 居中楼,远洋一方花语苑,5000,//bj.ganji.com/zufang/40201757414824x.shtml,3
整租 | 建华北里标准二居室，小区环境幽雅，周边生活方便,建华北里,2700,//bj.ganji.com/zufang/40244269321883x.shtml,3
单间 | 四惠 百子湾家园 精装主卧 带独卫 干净整洁 随时看,百子湾家园(A区),3200,//bj.ganji.com/hezu/40242368652933x.shtml,3
单间 | 铁匠营新村 1室1厅1卫 主卧 南,铁匠营新村,850,//bj.ganji.com/hezu/39468124701346x.shtml,3
整租 | 工体国贸百子湾 石门新居豪华一居室 南向飘窗 干净整,石门新居,7000,//bj.ganji.com/zufang/40097633820072x.shtml,3
整租 | 八角北路社区 全新家电 设施齐全 南北通透 近地铁,八角北路社区,3900,//bj.ganji.com/zufang/40201507951109x.shtml,3
单间 | 角门西，410双线地铁，瑞丽江畔，小次卧，适合一人住,瑞丽江畔(北区),1200,//bj.ganji.com/hezu/37709473146115x.shtml,3
整租 | 保利罗兰香谷 1室0厅1卫,保利罗兰香谷,700,//bj.ganji.com/zufang/40155399027225x.shtml,3
整租 | 好房，首地浣溪谷中等装修 4室1厅双卫，出租 有钥匙,首地浣溪谷,3800,//bj.ganji.com/zufang/40219995068822x.shtml,3
整租 | 朝阳大悦城对面 青年汇精装两居室 家电齐全 干净整洁,青年路小区,6400,//bj.ganji.com/zufang/40219202983718x.shtml,3
整租 | 卡法国际 1室2厅2卫,卡法国际,2800,//bj.ganji.com/zufang/37113334428310x.shtml,3
单间 | 三元桥 霞光里国航鹏润嘉里大通中心绿地金融. 领报入,霞光里小区,988,//bj.ganji.com/hezu/40230809997592x.shtml,3
整租 | 四惠双井百子湾家园 精装两居 家具家电齐全 随时看房,百子湾家园(B区),7400,//bj.ganji.com/zufang/40098046416403x.shtml,3
整租 | 宇达创意中心 1室0厅1卫,宇达创意中心,2900,//bj.ganji.com/zufang/39076821222410x.shtml,3
整租 | 仅本周! 广渠门 夕照寺西里  可月付 无中介fei,夕照寺西里,5000,//bj.ganji.com/zufang/40232550649730x.shtml,3
整租 | 蓬莱公寓 3室2厅2卫,蓬莱公寓,4000,//bj.ganji.com/zufang/38846604215682x.shtml,3
单间 | 东会新村 宜家风格 拎包入住 朝南采光好 带阳台主卧,东会新村,1730,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwrZ1nvNY6jSDZpk1zEffDjvZrKof8T9H1Etf3gzeNV-hoMrRb3SxRXV8ZIThOIptpx_7k2_EqtKqgp2RjKvnuV3p2VOOrEAKpGUUBZL3i6bIp1kA7SoUj2G4ugUfNwQOAZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQyNZPMBJOaMFsgIQhj3BzVKApDR5hWRpH8YZE29olTwQ-DsbAIBBwQw&pubid=0&apptype=10&psid=114797091206381361705665168&entinfo=40253469100175_0&cookie=|||a2dd07d41232862a7f4fb5f7c0e0bbe4&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 朝阳公园西路7号院 押一月付 出行方便 主卧有阳台 ,朝阳公园西路7号院,2190,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwrZ1nvNY6jSDZpk1zEffDjvZrKof8T9H1Etf3gzeNV-iIy4Dr1IGxccbdscQqgE9-x_7k2_EqtKqgp2RjKvnuV8FwRW9M5RmJZexEDM3yPWKEODrA5QCJ9JzOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQtXWZ4jghvMUaBdzS8wFB9KApDR5hWRpH8YZE29olTwT978ffKYWJ7g&pubid=0&apptype=10&psid=114797091206381361705665168&entinfo=40253374988701_0&cookie=|||a2dd07d41232862a7f4fb5f7c0e0bbe4&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 润枫嘉尚 WIFI 生活便捷 带阳台主卧 上班方便,润枫嘉尚,2120,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwrZ1nvNY6jSDZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jswH6SOZQemYVzelngsmGGx_7k2_EqtKoGXwYX8kl-0Zkw24nSpIXxpM3b6VbDKBeEODrA5QCJ9GOaYFQoyojuZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQdE31LPst9DaWg-CC4_0pmaApDR5hWRpH8YZE29olTwSIhCJAEK5z5w&pubid=0&apptype=10&psid=114797091206381361705665168&entinfo=40253292064929_0&cookie=|||a2dd07d41232862a7f4fb5f7c0e0bbe4&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 1单间主卧室带大飘窗（鸿博家园）宋家庄地铁沿线亦庄线,鸿博家园(二期B区),1780,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwrZ1nvNY6jSDZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gVtjJi2k8TMHzR0GCFWJFcx_7k2_EqtKo81fWy2aVhSMQiY8N_tHFvrE2gJv3TDO5ENAJ07hPgH3ayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ6YqjUA_ZFkux2NpwK-kDPaApDR5hWRpH8YZE29olTwQwbgzyx9PVRw&pubid=0&apptype=10&psid=114797091206381361705665168&entinfo=40153383424808_0&cookie=|||a2dd07d41232862a7f4fb5f7c0e0bbe4&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 住总旗胜家园(西区) 风格装修 精装修 家具齐全 宽,住总旗胜家园(西区),2480,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwrZ1nvNY6jSDZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jPs1tvp_u6oVc4HNkJsvqWx_7k2_EqtKo83K49ZfkQW4piZW7G7NWnoQIXenspoCdnuv8AJkwwPnayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQKMeZLtdV2uJiTLD34BxhnKApDR5hWRpH8YZE29olTwTO-U7_gy1_Vw&pubid=0&apptype=10&psid=114797091206381361705665168&entinfo=40247871044118_0&cookie=|||a2dd07d41232862a7f4fb5f7c0e0bbe4&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 新宫地铁4号线 万达广场旁 精装大卧室 随时看房 拎,御槐园,1700,//bj.ganji.com/hezu/40179498331546x.shtml,3
整租 | 公益西桥 城南嘉园豪华装修两居室,城南嘉园益嘉园,8000,//bj.ganji.com/zufang/40054175532584x.shtml,3
整租 | 地铁四号线 公益西桥 益嘉园 精装一居室 设施齐全 ,城南嘉园益嘉园,4500,//bj.ganji.com/zufang/40023704955685x.shtml,3
整租 | 可月付 紧邻安华桥地铁站 安贞医院 北土城地铁站 精,安贞西里社区(安贞西里二,6800,//bj.ganji.com/zufang/40220258052613x.shtml,3
单间 | 龙跃苑东四区 3室1厅1卫 主卧 朝南,龙跃苑(东四区),2550,//bj.ganji.com/hezu/39282325024675x.shtml,3
整租 | 对外经贸大学 中日友好医院 芍药居地铁 芍药居北里精,芍药居北里小区,8000,//bj.ganji.com/zufang/40220213028516x.shtml,3
整租 | 紫竹桥 五福玲珑居 曙光花园 金雅园 美丽星苑 琨御,美丽西园,5700,//bj.ganji.com/zufang/40241621719579x.shtml,3
单间 | 二里庄小区 3室1厅1卫 次卧 朝南,二里庄小区,3280,//bj.ganji.com/hezu/39966045866252x.shtml,3
整租 | 东贸国际 1室1厅1卫,东贸国际,1600,//bj.ganji.com/zufang/40131072972931x.shtml,3
整租 | 个人直租，拎包入住，实图，月付，独立卫浴，朱辛庄品牌,北新家园,1880,//bj.ganji.com/zufang/39945540090276x.shtml,3
单间 | 金泰城丽湾 丽泽路 菜户营桥 主卧独卫 包物业取暖 ,金泰城丽湾,2850,//bj.ganji.com/hezu/40036297087392x.shtml,3
单间 | 13号上地城铁站 上地东里 上地佳园精装单间出租,上地佳园,2200,//bj.ganji.com/hezu/40262919189664x.shtml,3
单间 | 单间 5号线 天通苑 天通苑南 立水桥主卧出租  免,奥北中心南区,2200,//bj.ganji.com/hezu/40180689766306x.shtml,3
单间 | 向前村自建房 1室0厅1卫 主卧 南,向前村自建房,800,//bj.ganji.com/hezu/40131217979794x.shtml,3
单间 | 马坡花园(二区) 1室1厅1卫 主卧 南,马坡花园(二区),1200,//bj.ganji.com/hezu/40232303247634x.shtml,3
整租 | 押一付一  双包地暖  鑫乐汇精装一居室 去北京也方,鑫乐汇,1450,//bj.ganji.com/zufang/40079463638545x.shtml,3
单间 | 龙跃苑四区 3室1厅1卫 主卧 朝南,龙跃苑(四区),2400,//bj.ganji.com/hezu/39223586059912x.shtml,3
单间 | 闵庄路 闵航路  四季青 苏州街 玉泉慧谷 世纪金源,闵航路19号院,1900,//bj.ganji.com/hezu/40245089831832x.shtml,3
单间 | 半壁街南路1号院 宜家风格 干净简洁 温馨带阳台 1,半壁街南路1号院,3200,//bj.ganji.com/hezu/40248119364620x.shtml,3
整租 | 大兴区 旧宫 成和园小区便宜精装大两居 看房非常方便,成和园,4300,//bj.ganji.com/zufang/40164726329996x.shtml,3
整租 | 新增齐全的两居室 装修好的有电梯 中楼层采光好 价格,山语间(保利西山林语),5600,//bj.ganji.com/zufang/40220285475215x.shtml,3
整租 | 兴隆都市馨园 2室1厅1卫,兴隆都市馨园,7500,//bj.ganji.com/zufang/40202185581087x.shtml,3
单间 | TBD万科天地 定金无忧退 精装单间 宽敞南卧 交通,TBD万科天地,2390,//bj.ganji.com/hezu/40247855506330x.shtml,3
整租 | 地铁4号线 御槐园 新宫家园精装两居 押一付一 随时,御槐园,5300,//bj.ganji.com/zufang/40174533455257x.shtml,3
单间 | 朝阳门地铁口 银河SOHO 东水井胡同次卧出租 双周,东水井胡同小区,3100,//bj.ganji.com/hezu/40197615690516x.shtml,3
单间 | 6号线黄渠地铁站 褡裢坡地铁站 定福家园 干净大主卧,定福家园北里,2100,//bj.ganji.com/hezu/40180113891602x.shtml,3
单间 | 马坡花园(二区) 1室1厅1卫 主卧 南,马坡花园(二区),1200,//bj.ganji.com/hezu/39933008408851x.shtml,3
单间 | 润枫领尚 3室1厅1卫 主卧 南,润枫领尚,1700,//bj.ganji.com/hezu/40001739355672x.shtml,3
整租 | 民族大学，北外附陪读一家人，校内家属楼，低楼层精装修,魏公村南区,6700,//bj.ganji.com/zufang/39934199412759x.shtml,3
单间 | 亦庄线小红门鸿博家园三家合住温馨舒适小次卧随时看房拎,鸿博家园(一期A区),1780,//bj.ganji.com/hezu/40245040434711x.shtml,3
整租 | 车站南里 3室1厅1卫,车站南里,3600,//bj.ganji.com/zufang/40007857844365x.shtml,3
单间 | 颐阳山水居309医院国防大学上地三街上地五街西二旗上,颐阳山水居东区,1580,//bj.ganji.com/hezu/40252270636840x.shtml,3
整租 | 超值!首月租金3折!复兴北里 家电齐全 包取 暖 物,复兴北里,3620,//bj.ganji.com/zufang/40254131328911x.shtml,3
整租 | 木樨地地铁 国宏宾馆附近精装一居室 邻近财政部 复兴,木樨地北里,5800,//bj.ganji.com/zufang/40174943318435x.shtml,3
单间 | 西直门附近 中坤大厦 交大东路 舒至嘉园 高梁桥斜街,交大嘉园,2600,//bj.ganji.com/hezu/40242549970213x.shtml,3
单间 | 乔庄(北区) 2室1厅1卫 主卧 南,乔庄(北区),1800,//bj.ganji.com/hezu/39903751534747x.shtml,3
整租 | 海淀区西三环外独栋独楼别墅有车位 独院出租,西海北沿四合院,300000,//bj.ganji.com/zufang/39987444144777x.shtml,3
单间 | 双11特惠 唐家岭新城 紧邻软件园 航天城 小牛坊 ,唐家岭新城(东区),2400,//bj.ganji.com/hezu/40097387162506x.shtml,3
整租 | 8号线德茂站 兴盛锦苑 精装开间 家电家具全齐 随时,兴盛锦苑,3100,//bj.ganji.com/zufang/40097780080142x.shtml,3
整租 | 天通苑西一区 复式四居室 业主头次出租,天通西苑一区,8500,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtrPsWAy2B7LZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0RubwHLeejGUtEFfc89FnqCyBP1ZKMCGY1oJ3sSLndYp7gh7csEthy_eEvZYetOdm7HsAaoB0wVV4ukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjsL4uqceEdDSHPbOIp2EQQEgnTnuV4ut2oMzJts5psgXeFCZqKN0pdA&pubid=0&apptype=10&psid=181878584206381362197291249&entinfo=40142155261730_0&cookie=|||d73266a9acbaba823c5d8b88c8d7013f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 房间由1室1厅构成朝东，屋内干净整洁，阳光充足，随时,自由筑,3100,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtrPsWAy2B7LZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0T5nDzt1V0De4u5ozLDqxAryBP1ZKMCGY2GaHEoPw-fV88bFWYefSGQeEvZYetOdm52f8RcVrvw54ukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjeEeSd55q-dpQE52tOnPjLkgnTnuV4ut2oMzJts5psgX6DdxjY0gE-A&pubid=0&apptype=10&psid=181878584206381362197291249&entinfo=40230632939298_0&cookie=|||d73266a9acbaba823c5d8b88c8d7013f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 可月付 八通线双桥 康惠园对面双惠苑出租 主卧独卫 ,双惠苑,2900,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtrPsWAy2B7LZpk1zEffDjvZrKof8T9H1Etf3gzeNV-gaTZMfqTMKrS248RZgb-OMx_7k2_EqtKqSUHH_szcOZoivsze-rc2UGUUBZL3i6bKLgy5N_GZdvLD8NBoqFiNkr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWnJAncKk1dUE15bUrvTp6tEgnTnuV4ut2oMzJts5psgVrl0hAxN4DUFouVjHO1K_2&pubid=0&apptype=10&psid=181878584206381362197291249&entinfo=40112977610016_0&cookie=|||d73266a9acbaba823c5d8b88c8d7013f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 昌平地铁旁 东关北里小区 免中介 主卧采光好 包物业,东关北里,1200,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtrPsWAy2B7LZpk1zEffDjvZrKof8T9H1Etf3gzeNV-grASP0Ad5JUE7o1MKDW3Mpx_7k2_EqtKrLDqxSOeNGUaPuuREhi_qH_iA8VADJkM_xRcJpZxfsqGOaYFQoyojuZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQ-a2gm9-dQYgrfOgUfgiLG6ApDR5hWRpH8YZE29olTwTItylBjbMCuw&pubid=0&apptype=10&psid=181878584206381362197291249&entinfo=40252535127941_0&cookie=|||d73266a9acbaba823c5d8b88c8d7013f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 国美城2号院 WIFI 随时入住 卧室南向 有阳台采,国美第一城2号院,1840,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtrPsWAy2B7LZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jdkzUUd126DAkwGCJ4s0vkx_7k2_EqtKp_JgNoBzdwYxRjzzpDV8VC_iA8VADJkM9ENAJ07hPgH8l3oc6s5mPfZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQctjJnAM163LClgJfxDAS7KApDR5hWRpH8YZE29olTwSVSBNddSBz9g&pubid=0&apptype=10&psid=181878584206381362197291249&entinfo=40253477700263_0&cookie=|||d73266a9acbaba823c5d8b88c8d7013f&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 4号线公益西桥朝南一室一厅带飘窗有厨房交通便利干净整,城南嘉园益嘉园,2700,//bj.ganji.com/hezu/40078619975318x.shtml,3
单间 | 4号线公益西桥沿线多套精装大次卧干净整洁 可长租短租,城南嘉园益嘉园,1900,//bj.ganji.com/hezu/40078638344360x.shtml,3
整租 | 科技园区 幸福家园5号院 精装2居室 带车位,幸福家园5号院,6500,//bj.ganji.com/zufang/40122867143820x.shtml,3
单间 | 珠江四季悦城，京东总部班车，峰创科技园，经海路地铁站,珠江四季悦城,1700,//bj.ganji.com/hezu/39733132755216x.shtml,3
整租 | 大悦城地铁西南2居 保养好 看房方便 随时看 高层采,青年汇佳园,8700,//bj.ganji.com/zufang/40223515858342x.shtml,3
整租 | 瑞雪春堂 1室1厅1卫,瑞雪春堂,900,//bj.ganji.com/zufang/40035159766671x.shtml,3
整租 | 两居室  业主直租，出租  可以长租  工人体育馆西,东营房八条小区,6900,//bj.ganji.com/zufang/40222618382987x.shtml,3
整租 | 右安门 翠林 玉林 西铁营万达广场亚林西楼下一居室 ,亚林西居住区,5199,//bj.ganji.com/zufang/40122749865495x.shtml,3
单间 | 三家合租 真实照片可押一付一 包取暖带空调 乔庄 运,运乔嘉园,1550,//bj.ganji.com/hezu/40190113758883x.shtml,3
整租 | 宋家庄地铁附近 首开福茂商场旁 宋家庄家园 大两居 ,宋家庄家园,5850,//bj.ganji.com/zufang/40232483596820x.shtml,3
单间 | 北花园小区(1号院) 3室1厅2卫 主卧 朝南,北花园小区(1号院),3300,//bj.ganji.com/hezu/39976969072899x.shtml,3
整租 | 新上马驹桥东亚瑞晶苑 全南两居 看房方便 价格公道 ,东亚瑞晶苑,3300,//bj.ganji.com/zufang/40252756572950x.shtml,3
整租 | 林肯公园C区 东南  2室 不临街 采光充足,林肯公园C区(商住楼),6800,//bj.ganji.com/zufang/40220076808589x.shtml,3
整租 | 昌平西营村西 2室1厅2卫,昌平西营村西,2800,//bj.ganji.com/zufang/38905144660248x.shtml,3
"整租 | 东三环国贸,山水文园西园别墅园,南北三居,装修保养好",山水文园西园,25000,//bj.ganji.com/zufang/40221335989018x.shtml,3
整租 | 精装两居 近八中 南礼士路地铁 音乐学院 随时看房,西便门东里,6500,//bj.ganji.com/zufang/40179032019994x.shtml,3
整租 | 精装5居会所接待别墅 1车库2车位 中海安德鲁斯 国,中海安德鲁斯庄园(东区),24000,//bj.ganji.com/zufang/40211736856454x.shtml,3
整租 | 人民大学静园~视野开拓~周边配套齐全~拎包入住~全套,人大静园,13000,//bj.ganji.com/zufang/40252655774372x.shtml,3
单间 | 天通苑本五区2居，精装，次出租，随时看房,天通苑老五区(天通苑本五,2450,//bj.ganji.com/hezu/40010059977354x.shtml,3
整租 | 朝阳区管庄 康泉小区 小三居 5900元 押金减免可,康泉小区,5900,//bj.ganji.com/zufang/40131127954181x.shtml,3
整租 | 大学城站地铁旁时代广场，旭辉天地诺亚方舟月付均可理工,绿地诺亚方舟,3800,//bj.ganji.com/zufang/39898512090395x.shtml,3
单间 | 天通苑西三区 4室1厅2卫 主卧 南,天通苑西三区,2600,//bj.ganji.com/hezu/39879614411531x.shtml,3
整租 | 顺平辅线 1室0厅1卫,顺平辅线,900,//bj.ganji.com/zufang/40237325576996x.shtml,3
整租 | 知春路地 铁站腾 汛视频中卫通旁边公寓一居 荣上居 ,荣上居,6500,//bj.ganji.com/zufang/40131534974879x.shtml,3
整租 | 华英园 1室0厅1卫,华英园,800,//bj.ganji.com/zufang/39583339493540x.shtml,3
整租 | 东直门中石油南向精装两居可长租随时看房,民安小区,9800,//bj.ganji.com/zufang/40234428269474x.shtml,3
单间 | 天通苑西三区 4室1厅2卫 次卧 南,天通苑西三区,1500,//bj.ganji.com/hezu/40078938482973x.shtml,3
整租 | 中信锦园 东西通透两居室 高层无遮挡 家具家电齐全 ,中信锦园,13500,//bj.ganji.com/zufang/40263633015822x.shtml,3
整租 | 西山商圈，香山脚下，清琴鹿苑，豪华装修，双拼别墅，有,香山清琴麓苑,55000,//bj.ganji.com/zufang/40244806677772x.shtml,3
整租 | 通州区漷县镇后尖平村 2室1厅2卫,通州区漷县镇后尖平村,5000,//bj.ganji.com/zufang/38696322940688x.shtml,3
整租 | 通州次渠嘉园 大一居 临经海路 京东锋创 酒仙网,次渠嘉园一区,3100,//bj.ganji.com/zufang/40202255431554x.shtml,3
整租 | 新城嘉园 2室1厅1卫,新城嘉园,4600,//bj.ganji.com/zufang/40033862768412x.shtml,3
整租 | 白石桥南！！三里河路5号院 2室1厅,三里河路5号院,8000,//bj.ganji.com/zufang/40141011316116x.shtml,3
单间 | 珠江绿洲家园 定金无忧退 超值好房 有阳台阳光足 带,珠江绿洲家园,1750,//bj.ganji.com/hezu/40253374829700x.shtml,3
整租 | 青岚小镇汉民营新出2室户，干净清爽家电全配，交通便利,清岚花园西区,4000,//bj.ganji.com/zufang/40179089853459x.shtml,3
整租 | 北杨洼小区 2室2厅1卫,北杨洼小区,4000,//bj.ganji.com/zufang/40234471165468x.shtml,3
整租 | 旧宫  德林园德林逸景 3室 南北通透 124.64,德林园,7500,//bj.ganji.com/zufang/40219044279176x.shtml,3
整租 | 裕龙四区 精装正规 大三居 业主直租 看房随时 家电,裕龙花园四区,4200,//bj.ganji.com/zufang/40220041095427x.shtml,3
单间 | 首座绿洲 3室1厅2卫 主卧 南,首座绿洲,950,//bj.ganji.com/hezu/40043538694436x.shtml,3
